X_ACC,Y_ACC,Z_ACC,X_GYRO,Y_GYRO,Z_GYRO,Label
1.084228515625,0.03662109375,0.103515625,-15.28125,-10.3359375,1.0,0
0.690673828125,0.33203125,0.340576171875,-17.6953125,16.109375,23.4375,0
0.91845703125,0.176513671875,0.35009765625,22.8984375,10.4453125,12.8828125,0
1.004638671875,0.017578125,0.397216796875,21.1953125,-14.5234375,32.3515625,0
0.746337890625,0.09912109375,0.366943359375,18.390625,36.828125,38.28125,0
0.79345703125,0.24853515625,0.361083984375,9.453125,-0.4375,22.109375,0
0.881103515625,0.03759765625,0.494140625,31.6171875,7.9453125,22.5078125,0
0.796142578125,-0.017578125,0.564208984375,54.5,-2.6015625,23.921875,0
0.881591796875,0.103759765625,0.627685546875,22.5234375,8.7109375,17.8203125,0
1.0224609375,0.169189453125,0.705810546875,8.0078125,-8.3125,9.7578125,0
1.039306640625,0.161376953125,0.60693359375,14.84375,-15.859375,-11.40625,0
1.119140625,0.391357421875,0.588623046875,30.671875,7.3828125,-22.40625,0
1.509765625,-0.017578125,0.1748046875,7.90625,6.5078125,7.8359375,0
0.66015625,0.02587890625,0.316650390625,39.8203125,-13.9765625,52.6796875,0
1.081787109375,0.089111328125,0.28466796875,70.8125,-5.40625,4.25,0
0.97607421875,0.059814453125,0.29443359375,44.8515625,-46.5859375,-32.703125,0
0.92578125,0.08935546875,0.210693359375,68.5234375,-18.71875,7.40625,0
0.810546875,-0.0869140625,0.34326171875,92.765625,-4.203125,13.765625,0
0.842529296875,-0.129638671875,0.38525390625,88.2734375,-5.9453125,5.109375,0
0.804931640625,-0.046630859375,0.353515625,87.8125,13.453125,16.9453125,0
0.840087890625,-0.095703125,0.429931640625,60.4296875,-0.9921875,18.453125,0
1.068115234375,0.02587890625,0.529296875,48.921875,9.953125,25.1875,0
1.20458984375,0.0556640625,0.66162109375,27.671875,2.203125,22.09375,0
1.22607421875,-0.1337890625,0.72998046875,49.2265625,1.6796875,28.09375,0
1.4580078125,-0.219970703125,0.108642578125,59.2734375,22.6640625,26.0,0
0.631591796875,-0.00244140625,0.115234375,-14.34375,28.7421875,-5.609375,0
1.17578125,0.200927734375,0.560302734375,0.171875,41.3671875,-8.5,0
1.040771484375,0.09716796875,0.46826171875,-25.625,-35.7578125,10.7578125,0
0.73583984375,-0.03759765625,0.296875,8.4140625,63.890625,31.625,0
0.550537109375,0.0810546875,0.44482421875,17.4609375,30.3359375,12.3984375,0
0.72705078125,0.10986328125,0.375,-4.28125,18.1015625,16.21875,0
0.80859375,0.096435546875,0.574951171875,15.125,-31.015625,21.9140625,0
0.832275390625,0.0390625,0.531494140625,-0.546875,11.203125,-0.0703125,0
1.07958984375,0.07373046875,0.556640625,8.0625,-3.4921875,-8.5625,0
1.340576171875,-0.009765625,0.866943359375,-4.3359375,-32.1484375,-13.96875,0
1.013427734375,0.096923828125,0.5966796875,-25.125,24.6484375,-7.9921875,0
1.510009765625,0.05126953125,0.1201171875,-27.859375,37.5078125,9.4921875,0
0.618896484375,0.0537109375,0.44287109375,-27.421875,1.3203125,36.1328125,0
1.05126953125,0.125244140625,0.53125,-32.953125,68.546875,18.078125,0
0.859375,0.137939453125,0.473388671875,14.5546875,-27.796875,-33.359375,0
0.72607421875,-0.00244140625,0.350830078125,20.1640625,10.15625,-23.625,0
0.60302734375,-0.197021484375,0.402099609375,50.3046875,14.9140625,-1.46875,0
0.832763671875,-0.20556640625,0.5771484375,30.2734375,-51.3515625,-12.7890625,0
0.868896484375,-0.085205078125,0.422607421875,-16.4296875,-39.828125,-8.4296875,0
0.841796875,-0.032958984375,0.418701171875,-4.2890625,-5.4296875,-12.7265625,0
1.1728515625,-0.028076171875,0.469970703125,-5.2890625,-11.2265625,7.59375,0
1.364990234375,0.130126953125,0.814697265625,16.859375,-41.671875,6.6171875,0
1.09716796875,-0.073486328125,0.598388671875,21.5546875,30.171875,7.953125,0
0.864990234375,-0.197021484375,0.1787109375,50.1484375,45.4765625,13.234375,0
0.805908203125,-0.0703125,0.398193359375,8.9375,55.9765625,-13.7421875,0
1.310302734375,-0.00927734375,0.471435546875,-36.390625,-54.765625,-29.09375,0
0.950927734375,0.181884765625,0.5068359375,-12.328125,25.7734375,-1.0859375,0
0.60791015625,-0.069091796875,0.3466796875,-12.7109375,37.484375,14.5703125,0
0.67041015625,0.023193359375,0.351806640625,1.03125,28.578125,17.515625,0
0.886962890625,0.202880859375,0.474365234375,3.8359375,-25.359375,10.8671875,0
0.737060546875,0.05322265625,0.578369140625,1.03125,-7.21875,11.84375,0
0.72216796875,-0.07177734375,0.59912109375,22.1875,-12.625,5.125,0
1.11083984375,-0.055908203125,0.658203125,6.28125,-24.7109375,-7.71875,0
1.10693359375,-0.06689453125,0.67236328125,-17.3046875,-40.703125,-29.9140625,0
1.40966796875,0.163330078125,0.374755859375,-37.8984375,17.3671875,-14.1171875,0
1.15087890625,0.075927734375,0.1337890625,-88.015625,-44.4375,-11.2109375,0
0.551025390625,0.1669921875,0.171142578125,-36.796875,92.9375,41.1484375,0
0.9482421875,0.05224609375,0.36279296875,25.984375,-27.8359375,-8.109375,0
1.2783203125,-0.060546875,0.36474609375,32.59375,23.84375,-50.2890625,0
0.737548828125,0.0654296875,0.2685546875,40.1328125,11.2421875,-13.3203125,0
0.728271484375,-0.033447265625,0.386962890625,46.9609375,32.7265625,25.15625,0
0.95751953125,-0.036865234375,0.449951171875,89.125,-29.3203125,14.1953125,0
0.896484375,-0.0400390625,0.433349609375,83.15625,-30.6796875,14.3984375,0
0.845458984375,-0.08935546875,0.58984375,70.765625,-14.8359375,42.0234375,0
1.189453125,0.00390625,0.505859375,57.796875,7.5703125,42.4609375,0
0.986083984375,-0.05810546875,0.76708984375,66.40625,-22.1015625,22.9296875,0
1.494384765625,0.08447265625,0.006591796875,53.1640625,19.8984375,33.3046875,0
0.717041015625,-0.00634765625,0.385009765625,21.09375,-83.84375,27.1875,0
0.865234375,0.06005859375,0.282958984375,102.3671875,114.59375,0.1640625,0
1.134765625,0.15966796875,0.57763671875,22.859375,-81.40625,1.21875,0
0.959228515625,0.14208984375,0.37890625,50.0859375,24.328125,73.953125,0
0.766845703125,-0.09130859375,0.287841796875,85.640625,-4.3359375,66.953125,0
0.757080078125,0.14990234375,0.422607421875,59.9296875,1.6484375,32.875,0
0.860595703125,0.089599609375,0.481689453125,43.4921875,-17.1484375,41.6328125,0
0.8671875,0.07958984375,0.497802734375,39.4375,0.53125,17.4609375,0
1.077880859375,0.064697265625,0.564208984375,30.1015625,12.359375,-15.21875,0
1.17578125,0.15673828125,0.820556640625,32.6015625,-28.8984375,-9.359375,0
1.514404296875,0.17626953125,0.390869140625,3.8984375,36.203125,10.15625,0
0.87939453125,0.152099609375,0.16259765625,-9.375,-33.078125,20.3828125,0
0.61669921875,0.0908203125,0.35107421875,14.2109375,67.0546875,30.71875,0
1.169189453125,-0.01513671875,0.453125,26.2265625,-30.703125,-5.734375,0
1.078857421875,-0.078369140625,0.530029296875,29.203125,-32.09375,-16.53125,0
0.6591796875,-0.1318359375,0.290283203125,48.25,62.59375,5.96875,0
0.55615234375,-0.155517578125,0.41064453125,45.453125,26.3828125,-2.078125,0
0.86181640625,-0.072998046875,0.573486328125,31.1796875,-25.359375,-9.921875,0
0.72900390625,0.01416015625,0.57080078125,12.4453125,-24.015625,7.59375,0
0.915283203125,0.00048828125,0.575927734375,15.5390625,-12.6953125,18.625,0
1.10791015625,-0.030517578125,0.630126953125,36.90625,-10.53125,25.2109375,0
1.05078125,0.01025390625,0.8994140625,24.484375,-2.515625,15.1328125,0
1.698486328125,-0.057373046875,0.3642578125,56.0703125,26.296875,21.4609375,0
0.762451171875,-0.1142578125,0.221435546875,22.140625,-41.40625,9.6640625,0
0.74267578125,0.118896484375,0.44482421875,64.8671875,93.7734375,5.6796875,0
1.18701171875,0.131591796875,0.636474609375,3.2734375,-55.734375,-10.2421875,0
0.79833984375,-0.09326171875,0.444580078125,40.4375,52.9921875,60.953125,0
0.49609375,-0.078125,0.453857421875,44.8515625,16.7421875,43.8359375,0
0.75390625,0.204833984375,0.63720703125,10.78125,10.515625,15.9609375,0
0.801025390625,0.040283203125,0.565673828125,17.515625,-56.9765625,19.8515625,0
0.787109375,-0.04638671875,0.593505859375,37.609375,3.9765625,3.5,0
1.0703125,-0.12548828125,0.5791015625,5.3359375,-50.65625,-10.0625,0
1.16552734375,0.036865234375,0.76025390625,-30.078125,-17.90625,-1.953125,0
1.321533203125,0.22265625,0.637939453125,-46.40625,21.0859375,-12.171875,0
1.18212890625,0.07421875,0.10888671875,-64.640625,14.6484375,-1.4296875,0
0.431884765625,0.05029296875,0.37890625,0.484375,47.3046875,48.9140625,0
0.99267578125,-0.03466796875,0.513671875,-26.5390625,-2.8203125,5.8828125,0
1.09912109375,0.002197265625,0.524658203125,20.4296875,-24.078125,-27.015625,0
0.797607421875,-0.12548828125,0.305908203125,-3.7109375,18.1953125,-16.6640625,0
0.624755859375,-0.1142578125,0.514892578125,2.171875,32.671875,-4.7265625,0
0.88525390625,0.009521484375,0.494384765625,-19.53125,-31.515625,-25.9453125,0
0.7783203125,0.009765625,0.57666015625,-40.6640625,-20.90625,-32.9609375,0
0.946533203125,-0.037109375,0.46728515625,-23.5859375,-13.328125,-21.6875,0
1.1513671875,0.02490234375,0.567138671875,-32.6328125,-14.59375,0.1171875,0
1.732666015625,-0.0087890625,0.0048828125,-32.859375,15.296875,-0.421875,0
0.957275390625,-0.1533203125,0.460205078125,-22.9375,-81.7265625,-12.15625,0
0.717041015625,0.08935546875,0.234375,0.046875,156.3515625,-1.6953125,0
0.900634765625,-0.113525390625,0.3359375,-88.3515625,-18.3828125,-16.1328125,0
1.03857421875,-0.208984375,0.207763671875,-59.171875,0.34375,-7.4453125,0
0.793212890625,-0.0537109375,0.21826171875,-113.9921875,1.59375,-58.9375,0
1.010009765625,0.16357421875,0.244873046875,-172.34375,8.2890625,-78.3984375,0
1.13916015625,0.1083984375,0.17578125,-176.15625,-40.1484375,-81.8515625,0
0.978759765625,0.03076171875,0.17724609375,-150.3125,-9.015625,-85.3046875,0
0.9697265625,0.052734375,0.40087890625,-153.46875,-1.6171875,-102.546875,0
1.210205078125,-0.197021484375,0.412353515625,-153.6328125,-33.7265625,-96.921875,0
1.15185546875,-0.410888671875,0.44775390625,-131.7890625,-32.75,-71.34375,0
1.10400390625,-0.0986328125,0.562255859375,-107.3203125,-48.0390625,-56.3828125,0
0.830810546875,-0.211669921875,0.290283203125,-133.1015625,4.4609375,-37.734375,0
0.667236328125,-0.214599609375,0.50341796875,-81.9375,-16.1953125,-46.3515625,0
0.9375,-0.22998046875,0.4677734375,-90.75,-14.5859375,-50.8984375,0
0.99169921875,-0.243896484375,0.529052734375,-70.7265625,-34.0,-12.921875,0
0.75146484375,-0.355712890625,0.39453125,-60.859375,-18.65625,4.7421875,0
0.954833984375,-0.62890625,0.44384765625,-66.8046875,6.984375,-5.4453125,0
1.010009765625,-0.423095703125,0.390625,-74.1875,-23.4609375,-31.421875,0
0.786376953125,-0.330810546875,0.395751953125,-122.8828125,-4.25,-41.921875,0
1.265380859375,-0.135498046875,0.180419921875,-103.578125,-16.34375,-36.0625,0
1.374755859375,0.14111328125,0.42626953125,-74.046875,-29.9609375,-47.8203125,0
1.16162109375,-0.014892578125,0.463623046875,-61.953125,9.2578125,-35.9453125,0
0.830322265625,-0.01123046875,0.435302734375,-85.1171875,78.203125,38.40625,0
0.685302734375,-0.0537109375,0.462158203125,-84.3125,18.3515625,32.015625,0
0.87451171875,-0.07666015625,0.349609375,-80.125,-0.28125,-14.265625,0
0.89306640625,0.04931640625,0.411376953125,-100.9140625,-56.5625,-21.5,0
0.83447265625,-0.03125,0.424072265625,-82.21875,24.171875,-0.46875,0
0.892578125,-0.061279296875,0.419189453125,-72.78125,3.25,-3.0,0
0.957763671875,-0.02587890625,0.57275390625,-65.3046875,-9.3984375,-16.53125,0
0.864013671875,0.1376953125,0.640380859375,-79.2734375,5.3046875,-25.5859375,0
1.0537109375,0.042236328125,0.623779296875,-78.234375,18.5234375,-25.6328125,0
1.18115234375,-0.093505859375,0.66796875,-72.7109375,-6.03125,-18.03125,0
1.792236328125,0.064208984375,0.44482421875,-80.5390625,31.828125,-29.078125,0
0.6865234375,-0.134033203125,0.215576171875,-37.734375,20.3984375,-27.6796875,0
0.7724609375,-0.199462890625,0.46142578125,-58.421875,78.9140625,-2.9609375,0
0.78759765625,0.003173828125,0.4306640625,-22.9453125,-2.046875,-44.1328125,0
0.954345703125,-0.06591796875,0.5107421875,-63.3671875,13.75,-52.8671875,0
0.761474609375,-0.134765625,0.525390625,-16.1171875,20.40625,-9.53125,0
0.596923828125,-0.13330078125,0.5361328125,-30.78125,29.4921875,-13.3203125,0
0.76416015625,-0.094970703125,0.561767578125,-18.0703125,-3.5078125,-15.59375,0
0.817138671875,-0.129638671875,0.603271484375,-11.578125,-43.265625,-15.7734375,0
0.837890625,-0.069091796875,0.632568359375,-15.3359375,-33.1015625,0.796875,0
1.229248046875,-0.013916015625,0.681884765625,5.0390625,-56.25,14.171875,0
1.2060546875,-0.10693359375,0.682861328125,27.1015625,-34.421875,10.1171875,0
1.841064453125,-0.311767578125,0.226318359375,50.7421875,15.4921875,15.8515625,0
0.701171875,0.01318359375,0.233642578125,-17.234375,0.90625,-4.1015625,0
1.01123046875,0.0927734375,0.46435546875,-11.3125,79.5390625,-14.71875,0
1.049072265625,0.072265625,0.478515625,-18.78125,-40.078125,9.9765625,0
0.941162109375,-0.125732421875,0.452880859375,-19.078125,30.1875,30.6953125,0
0.486083984375,0.075439453125,0.45947265625,-28.7109375,56.078125,6.3828125,0
0.550048828125,0.22119140625,0.439697265625,-32.328125,25.0703125,-1.6796875,0
0.851806640625,0.038818359375,0.5498046875,-25.6328125,-15.8359375,6.7734375,0
0.70068359375,0.134521484375,0.616943359375,14.859375,-9.8125,-4.7265625,0
0.875,-0.082275390625,0.6953125,-1.2265625,-3.546875,-24.15625,0
1.385498046875,-0.1494140625,0.856689453125,-4.1015625,-39.0859375,-26.5703125,0
1.0859375,0.211181640625,0.8955078125,-44.421875,-10.0234375,-16.953125,0
1.430908203125,0.194580078125,0.323486328125,-71.3515625,33.546875,-11.7421875,0
0.760009765625,0.06494140625,0.369384765625,-8.15625,-7.015625,3.359375,0
1.088623046875,0.19775390625,0.5029296875,22.8515625,29.25,9.3671875,0
0.8076171875,-0.0869140625,0.5244140625,48.3984375,10.0078125,-17.5625,0
0.739990234375,-0.0859375,0.5224609375,71.3984375,-3.3125,20.59375,0
0.75537109375,-0.087890625,0.453857421875,77.359375,22.2890625,25.875,0
0.77978515625,-0.1943359375,0.5244140625,72.4375,-21.96875,24.3828125,0
0.64990234375,-0.113525390625,0.47998046875,61.03125,-14.40625,34.6015625,0
0.72802734375,-0.04248046875,0.689697265625,42.1953125,18.7734375,21.6640625,0
1.3408203125,-0.077880859375,0.738037109375,35.828125,-56.984375,21.5625,0
1.142333984375,-0.203125,0.787841796875,21.3046875,0.34375,24.6796875,0
1.525146484375,-0.284423828125,0.507568359375,29.359375,39.0078125,6.6328125,0
1.01953125,-0.00634765625,0.239990234375,-10.328125,-87.375,-3.453125,0
0.93310546875,0.060302734375,0.16259765625,-4.4765625,73.625,-15.7421875,0
0.96240234375,-0.011474609375,0.5908203125,2.34375,-85.046875,-7.9921875,0
0.8193359375,-0.085205078125,0.462646484375,-18.578125,83.6875,29.4296875,0
0.768798828125,-0.022705078125,0.510498046875,-21.8671875,-11.203125,8.4921875,0
0.64990234375,0.204833984375,0.404296875,-38.8125,18.0546875,-2.8125,0
0.73046875,0.20556640625,0.537353515625,-38.3359375,-12.828125,2.6796875,0
0.6826171875,0.088134765625,0.63916015625,-14.2265625,-7.3515625,4.5390625,0
1.08837890625,0.1416015625,0.7001953125,-6.8984375,-17.109375,-4.9765625,0
1.4033203125,0.0126953125,0.792724609375,-2.3203125,-61.921875,-21.234375,0
1.319580078125,0.166748046875,0.44384765625,-17.796875,5.4140625,2.875,0
1.224609375,0.017822265625,0.16455078125,-40.2265625,14.046875,5.7890625,0
0.616943359375,0.08984375,0.436279296875,-14.6484375,109.046875,38.7109375,0
1.0625,0.03564453125,0.4052734375,14.859375,-53.3359375,-10.4921875,0
0.99609375,-0.0380859375,0.469482421875,14.7578125,15.296875,-33.421875,0
0.5966796875,-0.084228515625,0.388427734375,54.265625,-82.5859375,11.0859375,0
0.546142578125,-0.0439453125,0.388916015625,23.6328125,55.28125,-9.7109375,0
0.720458984375,-0.18603515625,0.384765625,20.140625,-74.6171875,-3.515625,0
1.091796875,-0.0341796875,0.571533203125,38.1640625,-16.5,11.0546875,0
0.869384765625,0.271728515625,0.56005859375,-17.015625,33.0703125,8.7109375,0
1.17333984375,-0.213134765625,0.62939453125,17.15625,47.8984375,14.2890625,0
1.35546875,-0.28857421875,0.705810546875,77.1953125,-52.1640625,14.125,0
1.345947265625,-0.086181640625,0.1689453125,32.7578125,6.734375,-9.4375,0
0.65380859375,0.103515625,0.392578125,-14.3515625,74.9140625,-16.1796875,0
1.325927734375,-0.074462890625,0.425048828125,13.46875,-9.4609375,-17.4375,0
0.868408203125,-0.09228515625,0.514892578125,-16.84375,30.4140625,18.0078125,0
0.686279296875,-0.08935546875,0.423095703125,-28.140625,30.609375,13.4140625,0
0.570068359375,0.171630859375,0.50537109375,-40.34375,21.6015625,-3.90625,0
0.7646484375,0.221435546875,0.513671875,-27.25,-3.46875,4.71875,0
0.7666015625,-0.007568359375,0.577880859375,-7.390625,-32.34375,18.015625,0
0.7666015625,-0.007568359375,0.577880859375,-12.453125,-23.1015625,-14.8515625,0
1.271240234375,-0.009033203125,0.666015625,-12.453125,-23.1015625,-14.8515625,0
1.118896484375,0.05322265625,0.892333984375,-16.203125,-66.3828125,-26.1796875,0
1.552978515625,0.17822265625,0.385986328125,-46.5625,96.6953125,18.5859375,0
0.89990234375,-0.044189453125,0.503662109375,35.234375,-90.421875,2.703125,0
0.81884765625,0.209228515625,0.34326171875,-11.5546875,112.5234375,19.6796875,0
0.965576171875,0.058349609375,0.354736328125,10.4375,-16.546875,-2.6875,0
0.983642578125,-0.16015625,0.573974609375,20.265625,-38.8203125,-30.6875,0
0.679443359375,-0.136962890625,0.388671875,42.3046875,13.1796875,-3.078125,0
0.533203125,-0.083984375,0.512939453125,8.4140625,17.4375,-10.2265625,0
0.76220703125,-0.1435546875,0.3828125,16.0703125,-11.796875,-4.03125,0
1.01416015625,-0.06103515625,0.549560546875,36.28125,-60.921875,2.5390625,0
0.951171875,0.085693359375,0.640869140625,-2.8828125,-27.109375,12.0390625,0
1.250732421875,-0.0859375,0.60107421875,21.765625,-10.1328125,24.7890625,0
1.33837890625,-0.26416015625,0.61474609375,44.3125,-22.859375,4.2265625,0
1.582275390625,-0.11474609375,0.428955078125,35.375,27.34375,-5.859375,0
0.750732421875,0.069580078125,0.14990234375,-33.3203125,-29.0078125,-26.4453125,0
0.9111328125,0.037109375,0.35693359375,15.1640625,73.15625,-1.4375,0
1.09228515625,-0.009033203125,0.453125,-11.578125,-54.828125,12.9765625,0
0.85546875,-0.042236328125,0.3876953125,-3.546875,36.2578125,39.7421875,0
0.666259765625,-0.00439453125,0.34912109375,-5.015625,11.9453125,11.1171875,0
0.677490234375,0.277587890625,0.46630859375,-26.015625,7.1015625,6.0,0
0.8642578125,0.279541015625,0.47119140625,-7.6875,-5.0390625,18.0390625,0
0.81982421875,-0.13916015625,0.537109375,17.5703125,20.5,21.8125,0
1.029052734375,-0.154052734375,0.49951171875,26.375,-10.4453125,2.671875,0
1.22900390625,-0.0634765625,0.786376953125,-13.8828125,1.140625,-26.9453125,0
1.411865234375,0.389892578125,0.5078125,-54.9140625,16.6953125,-14.640625,0
0.855224609375,0.0556640625,0.212158203125,-84.9921875,-51.9296875,-24.6875,0
0.62109375,0.0126953125,0.40087890625,-2.9921875,109.9609375,40.546875,0
0.9306640625,0.0390625,0.5126953125,28.0703125,-51.6328125,-4.9921875,0
0.967529296875,0.027099609375,0.467529296875,24.28125,-2.09375,-36.8203125,0
0.783935546875,-0.091064453125,0.3740234375,48.0859375,0.59375,7.1015625,0
0.779541015625,-0.0947265625,0.369873046875,66.671875,-6.0625,20.0,0
0.8076171875,-0.0546875,0.40771484375,51.953125,-32.203125,5.546875,0
0.804931640625,0.064453125,0.572509765625,49.984375,-14.0390625,13.9921875,0
0.83447265625,0.030029296875,0.534423828125,39.65625,-21.4140625,24.65625,0
1.196044921875,-0.095947265625,0.460205078125,43.5234375,-26.5234375,39.9140625,0
1.268310546875,-0.06005859375,0.699951171875,56.9453125,-38.4140625,19.3125,0
1.716552734375,-0.090576171875,0.11474609375,37.3046875,-8.03125,3.75,0
0.881591796875,-0.159912109375,0.189208984375,36.421875,-31.46875,9.8515625,0
0.52734375,-0.092529296875,0.199951171875,51.8125,67.21875,5.1171875,0
1.166015625,-0.071044921875,0.562744140625,-20.40625,-13.3984375,-0.453125,0
1.114990234375,0.078369140625,0.423583984375,-33.3359375,-18.0546875,26.6328125,0
0.669189453125,-0.03857421875,0.361083984375,-32.8203125,48.25,3.140625,0
0.48876953125,0.16455078125,0.419921875,-33.7421875,55.2890625,-11.7890625,0
0.8125,0.2294921875,0.4814453125,-39.109375,-4.359375,-0.6171875,0
0.81005859375,-0.02099609375,0.52490234375,-1.8828125,-25.8671875,15.1640625,0
0.82763671875,-0.14892578125,0.55712890625,5.7109375,21.6796875,-5.6796875,0
1.201904296875,-0.024658203125,0.703369140625,-17.6953125,-20.640625,-29.59375,0
0.932861328125,-0.125732421875,-0.219970703125,-2.703125,0.2265625,-0.8359375,0
0.934814453125,-0.12841796875,-0.225830078125,-2.703125,0.2265625,-0.8359375,0
0.934814453125,-0.12841796875,-0.225830078125,-2.453125,0.25,0.8125,0
0.9345703125,-0.13134765625,-0.220703125,-2.453125,0.25,0.8125,0
0.93310546875,-0.129638671875,-0.2255859375,-2.59375,-2.203125,-0.9296875,0
0.931640625,-0.129638671875,-0.22900390625,-2.3359375,0.3046875,0.890625,0
0.926513671875,-0.12890625,-0.22900390625,-2.515625,0.59375,0.890625,0
0.9306640625,-0.128173828125,-0.232421875,-2.671875,0.5859375,0.75,0
0.931884765625,-0.12890625,-0.229736328125,-2.5859375,0.2109375,-0.8203125,0
0.9306640625,-0.1298828125,-0.23291015625,-2.3828125,0.21875,0.4296875,0
0.931396484375,-0.127685546875,-0.230224609375,-2.4140625,0.1015625,0.6484375,0
0.929931640625,-0.06201171875,-0.231201171875,-2.390625,-0.6015625,0.59375,0
0.924072265625,-0.1298828125,-0.23828125,0.125,-0.953125,0.9296875,0
0.923095703125,-0.1357421875,-0.24365234375,0.921875,-2.0625,0.046875,0
0.91162109375,-0.143798828125,-0.3212890625,2.8515625,-1.6484375,-4.015625,0
1.0068359375,-0.13330078125,-0.342041015625,3.6875,-6.2734375,-3.5234375,0
0.91748046875,-0.129150390625,-0.332275390625,5.1875,-8.609375,-6.1484375,0
0.960205078125,-0.0546875,-0.3310546875,5.734375,-6.15625,-8.1640625,0
0.918212890625,-0.089599609375,-0.329833984375,12.46875,0.6484375,-7.4140625,0
0.930908203125,-0.0830078125,-0.31298828125,18.3359375,3.953125,-6.09375,0
0.958740234375,-0.136962890625,-0.274169921875,24.5546875,7.8046875,-10.828125,0
0.922607421875,-0.193115234375,-0.260498046875,32.3671875,3.3359375,-12.484375,0
1.009765625,-0.202392578125,-0.226318359375,27.4453125,-2.234375,-12.3125,0
1.002197265625,-0.1025390625,-0.22998046875,23.3203125,-2.0234375,-5.0546875,0
1.002197265625,-0.125,-0.227783203125,17.1796875,3.28125,-4.0,0
0.924072265625,-0.14697265625,-0.21923828125,10.21875,4.953125,-7.125,0
0.923095703125,-0.14111328125,-0.2197265625,1.4921875,1.203125,-4.203125,0
0.93408203125,-0.13134765625,-0.2353515625,-0.9375,2.546875,2.671875,0
0.9326171875,-0.048583984375,-0.225830078125,-1.3984375,-0.6640625,-0.1796875,0
0.92724609375,-0.0390625,-0.225341796875,-3.8125,2.09375,0.09375,0
0.929931640625,-0.040283203125,-0.22705078125,-3.296875,2.15625,0.96875,0
0.927490234375,-0.037109375,-0.2373046875,-1.9296875,-0.703125,2.4921875,0
0.931640625,-0.04638671875,-0.236083984375,-1.2734375,0.453125,-0.109375,0
0.9267578125,-0.056640625,-0.315185546875,-1.171875,-0.3671875,0.3984375,0
1.003173828125,-0.055908203125,-0.323974609375,-1.4375,2.484375,-2.7734375,0
0.9228515625,0.0146484375,-0.377685546875,0.6953125,-0.3046875,-0.2265625,0
0.9365234375,0.076171875,-0.29931640625,-0.125,2.3984375,3.5546875,0
1.01220703125,0.138671875,-0.389404296875,6.8671875,3.78125,-0.1875,0
1.072998046875,-0.03662109375,-0.168212890625,20.6875,11.4765625,0.3203125,0
1.004638671875,-0.322998046875,-0.218505859375,33.0703125,23.3359375,-17.5859375,0
0.862548828125,-0.14794921875,0.029541015625,50.2734375,22.6875,-14.625,0
0.968505859375,0.007568359375,-0.04345703125,38.171875,-7.8984375,12.953125,0
0.93212890625,0.088134765625,-0.0556640625,22.703125,-7.6640625,10.59375,0
0.9501953125,0.131591796875,-0.126953125,22.4140625,-6.5703125,-2.0625,0
0.918212890625,0.126708984375,-0.1318359375,23.796875,-8.625,-18.921875,0
1.025634765625,-0.007080078125,-0.053466796875,25.046875,-7.015625,-24.5078125,0
1.080322265625,-0.015625,-0.047607421875,26.6875,-8.640625,-26.390625,0
1.119140625,0.070556640625,-0.159912109375,22.296875,-5.078125,-27.5859375,0
1.38818359375,0.0537109375,-0.51220703125,12.875,-0.1328125,-27.1484375,0
1.154052734375,0.337646484375,-0.274658203125,30.1328125,12.6015625,-7.8671875,0
0.827880859375,-0.126220703125,-0.31201171875,59.6953125,-2.328125,-2.4765625,0
0.898193359375,-0.1494140625,-0.375,54.125,40.15625,-74.375,0
0.8466796875,-0.078857421875,-0.400390625,79.1171875,-8.2890625,-53.46875,0
0.798583984375,-0.178466796875,-0.34130859375,96.140625,20.6171875,-35.7578125,0
0.80224609375,-0.212158203125,-0.273193359375,104.6640625,25.9375,-41.9609375,0
0.96826171875,-0.05419921875,-0.236572265625,103.34375,22.3203125,-44.9296875,0
0.97412109375,-0.144287109375,-0.224365234375,100.765625,18.5703125,-43.3125,0
0.873046875,-0.1806640625,-0.197998046875,104.1640625,38.109375,-44.109375,0
0.877685546875,-0.157470703125,-0.03857421875,111.96875,41.5078125,-35.453125,0
0.88623046875,-0.33203125,0.072509765625,109.3515625,10.9609375,-19.8046875,0
1.149169921875,-0.258544921875,-0.15771484375,87.3671875,5.9921875,-7.484375,0
1.26806640625,-0.06298828125,0.017578125,54.546875,-24.5625,-5.8515625,0
1.281005859375,-0.056884765625,-0.465576171875,37.3515625,1.703125,-19.34375,0
1.159423828125,-0.372802734375,-0.88916015625,42.390625,-35.2578125,-38.40625,0
0.594970703125,-0.08544921875,-0.034423828125,18.375,36.2109375,-97.5390625,0
0.92919921875,0.104248046875,-0.21923828125,34.828125,23.4609375,-22.703125,0
0.983642578125,-0.329833984375,-0.281494140625,48.078125,15.96875,40.65625,0
0.837158203125,-0.06689453125,-0.14794921875,45.71875,37.4296875,3.296875,0
0.74365234375,0.2353515625,-0.124755859375,8.859375,22.125,5.28125,0
0.748291015625,0.02685546875,-0.103271484375,36.4375,12.96875,1.7265625,0
0.82373046875,-0.092041015625,0.018310546875,47.140625,-5.2734375,-24.1796875,0
0.93115234375,0.010986328125,0.03466796875,29.0625,-10.2578125,-30.0390625,0
1.044189453125,-0.109619140625,-0.239501953125,22.1796875,-4.9609375,-36.5625,0
1.454345703125,-0.23046875,0.14453125,42.484375,-22.875,-21.75,0
